观测点id: 38, 交点id: 5921, 射线角度：340, 最近交点坐标: (1696.52, 856.44, 3.89)
观测点id: 38, 交点id: 5922, 射线角度：350, 最近交点坐标: (1639.40, 886.89, 2.31)
观测点id: 39, 交点id: 5923, 射线角度：0, 最近交点坐标: (1653.20, 916.46, 1.12)
观测点id: 39, 交点id: 5924, 射线角度：10, 最近交点坐标: (1672.50, 924.04, 1.22)
观测点id: 39, 交点id: 5925, 射线角度：20, 最近交点坐标: (1724.64, 951.09, 1.51)
观测点id: 39, 交点id: 5926, 射线角度：30, 最近交点坐标: (1794.42, 1011.68, 1.95)
观测点id: 39, 交点id: 5927, 射线角度：40, 最近交点坐标: (1719.58, 992.05, 1.59)
观测点id: 39, 交点id: 5928, 射线角度：50, 最近交点坐标: (1656.27, 948.37, 1.21)
观测点id: 39, 交点id: 5929, 射线角度：60, 最近交点坐标: (1640.53, 935.58, 1.11)
观测点id: 39, 交点id: 5930, 射线角度：70, 最近交点坐标: (1634.98, 931.54, 1.08)
观测点id: 39, 交点id: 5931, 射线角度：80, 最近交点坐标: (1631.91, 930.19, 1.07)
观测点id: 39, 交点id: 5932, 射线角度：90, 最近交点坐标: (1629.49, 929.85, 1.07)
观测点id: 39, 交点id: 5933, 射线角度：100, 最近交点坐标: (1627.06, 930.24, 1.07)
观测点id: 39, 交点id: 5934, 射线角度：110, 最近交点坐标: (1623.75, 932.24, 1.08)
观测点id: 39, 交点id: 5935, 射线角度：140, 最近交点坐标: (1586.72, 952.35, 1.28)
观测点id: 39, 交点id: 5936, 射线角度：150, 最近交点坐标: (1579.17, 945.52, 1.29)
观测点id: 39, 交点id: 5937, 射线角度：160, 最近交点坐标: (1577.96, 935.22, 1.27)
观测点id: 39, 交点id: 5938, 射线角度：170, 最近交点坐标: (1573.02, 926.42, 1.29)
观测点id: 39, 交点id: 5939, 射线角度：180, 最近交点坐标: (1574.45, 916.46, 1.28)
观测点id: 39, 交点id: 5940, 射线角度：190, 最近交点坐标: (1579.79, 907.70, 1.25)
观测点id: 39, 交点id: 5941, 射线角度：200, 最近交点坐标: (1453.50, 852.41, 1.94)
观测点id: 39, 交点id: 5942, 射线角度：220, 最近交点坐标: (1588.55, 882.10, 1.27)
观测点id: 39, 交点id: 5943, 射线角度：230, 最近交点坐标: (1588.00, 867.01, 1.32)
观测点id: 39, 交点id: 5944, 射线角度：240, 最近交点坐标: (1599.62, 864.72, 1.30)
观测点id: 39, 交点id: 5945, 射线角度：250, 最近交点坐标: (1611.27, 866.40, 1.27)
观测点id: 39, 交点id: 5946, 射线角度：260, 最近交点坐标: (1619.96, 862.42, 1.27)
观测点id: 39, 交点id: 5947, 射线角度：270, 最近交点坐标: (1629.49, 845.08, 1.36)
观测点id: 39, 交点id: 5948, 射线角度：280, 最近交点坐标: (1659.84, 744.35, 1.87)
观测点id: 39, 交点id: 5949, 射线角度：290, 最近交点坐标: (1633.03, 906.74, 1.05)
观测点id: 39, 交点id: 5950, 射线角度：300, 最近交点坐标: (1634.65, 907.52, 1.05)
观测点id: 39, 交点id: 5951, 射线角度：310, 最近交点坐标: (1636.32, 908.32, 1.05)
观测点id: 39, 交点id: 5952, 射线角度：320, 最近交点坐标: (1638.14, 909.20, 1.06)
观测点id: 39, 交点id: 5953, 射线角度：330, 最近交点坐标: (1640.28, 910.23, 1.06)
观测点id: 39, 交点id: 5954, 射线角度：340, 最近交点坐标: (1643.00, 911.54, 1.07)
观测点id: 39, 交点id: 5955, 射线角度：350, 最近交点坐标: (1646.85, 913.40, 1.09)
观测点id: 39, 交点id: 5956, 射线角度：0, 最近交点坐标: (1653.20, 916.46, 1.24)
观测点id: 39, 交点id: 5957, 射线角度：10, 最近交点坐标: (1672.50, 924.04, 1.44)
观测点id: 39, 交点id: 5958, 射线角度：20, 最近交点坐标: (1724.64, 951.09, 2.01)
观测点id: 39, 交点id: 5959, 射线角度：30, 最近交点坐标: (1794.42, 1011.68, 2.90)
观测点id: 39, 交点id: 5960, 射线角度：40, 最近交点坐标: (1719.58, 992.05, 2.18)
观测点id: 39, 交点id: 5961, 射线角度：50, 最近交点坐标: (1656.27, 948.37, 1.42)
观测点id: 39, 交点id: 5962, 射线角度：60, 最近交点坐标: (1644.50, 942.45, 1.30)
观测点id: 39, 交点id: 5963, 射线角度：70, 最近交点坐标: (1639.90, 945.07, 1.30)
观测点id: 39, 交点id: 5964, 射线角度：80, 最近交点坐标: (1635.71, 951.74, 1.36)
观测点id: 39, 交点id: 5965, 射线角度：90, 最近交点坐标: (1629.49, 952.04, 1.36)
观测点id: 39, 交点id: 5966, 射线角度：100, 最近交点坐标: (1623.74, 949.07, 1.33)
观测点id: 39, 交点id: 5967, 射线角度：140, 最近交点坐标: (1586.72, 952.35, 1.56)
观测点id: 39, 交点id: 5968, 射线角度：150, 最近交点坐标: (1579.17, 945.52, 1.58)
观测点id: 39, 交点id: 5969, 射线角度：160, 最近交点坐标: (1577.96, 935.22, 1.55)
观测点id: 39, 交点id: 5970, 射线角度：170, 最近交点坐标: (1573.02, 926.42, 1.57)
观测点id: 39, 交点id: 5971, 射线角度：180, 最近交点坐标: (1574.45, 916.46, 1.55)
观测点id: 39, 交点id: 5972, 射线角度：190, 最近交点坐标: (1579.79, 907.70, 1.50)
观测点id: 39, 交点id: 5973, 射线角度：200, 最近交点坐标: (1453.50, 852.41, 2.87)
观测点id: 39, 交点id: 5974, 射线角度：220, 最近交点坐标: (1588.55, 882.10, 1.53)
观测点id: 39, 交点id: 5975, 射线角度：230, 最近交点坐标: (1588.00, 867.01, 1.65)
观测点id: 39, 交点id: 5976, 射线角度：240, 最近交点坐标: (1599.62, 864.72, 1.60)
观测点id: 39, 交点id: 5977, 射线角度：250, 最近交点坐标: (1611.27, 866.40, 1.53)
观测点id: 39, 交点id: 5978, 射线角度：260, 最近交点坐标: (1619.96, 862.42, 1.55)
观测点id: 39, 交点id: 5979, 射线角度：270, 最近交点坐标: (1629.49, 845.08, 1.71)
观测点id: 39, 交点id: 5980, 射线角度：280, 最近交点坐标: (1659.84, 744.35, 2.75)
观测点id: 39, 交点id: 5981, 射线角度：290, 最近交点坐标: (1633.03, 906.74, 1.10)
观测点id: 39, 交点id: 5982, 射线角度：300, 最近交点坐标: (1634.65, 907.52, 1.10)
观测点id: 39, 交点id: 5983, 射线角度：310, 最近交点坐标: (1636.32, 908.32, 1.11)
观测点id: 39, 交点id: 5984, 射线角度：320, 最近交点坐标: (1638.14, 909.20, 1.11)
观测点id: 39, 交点id: 5985, 射线角度：330, 最近交点坐标: (1640.28, 910.23, 1.12)
观测点id: 39, 交点id: 5986, 射线角度：340, 最近交点坐标: (1643.00, 911.54, 1.14)
观测点id: 39, 交点id: 5987, 射线角度：350, 最近交点坐标: (1646.85, 913.40, 1.18)
观测点id: 39, 交点id: 5988, 射线角度：0, 最近交点坐标: (1653.20, 916.46, 1.36)
观测点id: 39, 交点id: 5989, 射线角度：10, 最近交点坐标: (1672.50, 924.04, 1.66)
观测点id: 39, 交点id: 5990, 射线角度：20, 最近交点坐标: (1724.64, 951.09, 2.52)
观测点id: 39, 交点id: 5991, 射线角度：30, 最近交点坐标: (1794.42, 1011.68, 3.86)
观测点id: 39, 交点id: 5992, 射线角度：40, 最近交点坐标: (1719.58, 992.05, 2.76)
观测点id: 39, 交点id: 5993, 射线角度：50, 最近交点坐标: (1656.27, 948.37, 1.62)
观测点id: 39, 交点id: 5994, 射线角度：60, 最近交点坐标: (1644.50, 942.45, 1.45)
观测点id: 39, 交点id: 5995, 射线角度：70, 最近交点坐标: (1639.90, 945.07, 1.46)
观测点id: 39, 交点id: 5996, 射线角度：80, 最近交点坐标: (1635.71, 951.74, 1.54)
观测点id: 39, 交点id: 5997, 射线角度：90, 最近交点坐标: (1629.49, 952.04, 1.53)
观测点id: 39, 交点id: 5998, 射线角度：100, 最近交点坐标: (1623.74, 949.07, 1.50)
观测点id: 39, 交点id: 5999, 射线角度：140, 最近交点坐标: (1586.72, 952.35, 1.84)
观测点id: 39, 交点id: 6000, 射线角度：150, 最近交点坐标: (1579.17, 945.52, 1.87)
观测点id: 39, 交点id: 6001, 射线角度：160, 最近交点坐标: (1577.96, 935.22, 1.82)
观测点id: 39, 交点id: 6002, 射线角度：170, 最近交点坐标: (1573.02, 926.42, 1.86)
观测点id: 39, 交点id: 6003, 射线角度：180, 最近交点坐标: (1574.45, 916.46, 1.83)
观测点id: 39, 交点id: 6004, 射线角度：190, 最近交点坐标: (1579.79, 907.70, 1.76)
观测点id: 39, 交点id: 6005, 射线角度：200, 最近交点坐标: (1453.50, 852.41, 3.81)
观测点id: 39, 交点id: 6006, 射线角度：220, 最近交点坐标: (1588.55, 882.10, 1.80)
观测点id: 39, 交点id: 6007, 射线角度：230, 最近交点坐标: (1588.00, 867.01, 1.97)
观测点id: 39, 交点id: 6008, 射线角度：240, 最近交点坐标: (1599.62, 864.72, 1.90)
观测点id: 39, 交点id: 6009, 射线角度：250, 最近交点坐标: (1611.27, 866.40, 1.80)
观测点id: 39, 交点id: 6010, 射线角度：260, 最近交点坐标: (1619.96, 862.42, 1.82)
观测点id: 39, 交点id: 6011, 射线角度：270, 最近交点坐标: (1629.49, 845.08, 2.07)
观测点id: 39, 交点id: 6012, 射线角度：280, 最近交点坐标: (1659.84, 744.35, 3.62)
观测点id: 39, 交点id: 6013, 射线角度：290, 最近交点坐标: (1633.03, 906.74, 1.16)
观测点id: 39, 交点id: 6014, 射线角度：300, 最近交点坐标: (1634.65, 907.52, 1.15)
观测点id: 39, 交点id: 6015, 射线角度：310, 最近交点坐标: (1636.32, 908.32, 1.16)
观测点id: 39, 交点id: 6016, 射线角度：320, 最近交点坐标: (1638.14, 909.20, 1.17)
观测点id: 39, 交点id: 6017, 射线角度：330, 最近交点坐标: (1640.28, 910.23, 1.19)
观测点id: 39, 交点id: 6018, 射线角度：340, 最近交点坐标: (1643.00, 911.54, 1.22)
观测点id: 39, 交点id: 6019, 射线角度：350, 最近交点坐标: (1646.85, 913.40, 1.26)
观测点id: 39, 交点id: 6020, 射线角度：0, 最近交点坐标: (1653.20, 916.46, 1.47)
观测点id: 39, 交点id: 6021, 射线角度：10, 最近交点坐标: (1672.50, 924.04, 1.87)
观测点id: 39, 交点id: 6022, 射线角度：20, 最近交点坐标: (1724.64, 951.09, 3.03)
观测点id: 39, 交点id: 6023, 射线角度：30, 最近交点坐标: (1794.42, 1011.68, 4.81)
观测点id: 39, 交点id: 6024, 射线角度：40, 最近交点坐标: (1719.58, 992.05, 3.35)
观测点id: 39, 交点id: 6025, 射线角度：50, 最近交点坐标: (1656.27, 948.37, 1.83)
观测点id: 39, 交点id: 6026, 射线角度：60, 最近交点坐标: (1644.50, 942.45, 1.60)
观测点id: 39, 交点id: 6027, 射线角度：70, 最近交点坐标: (1639.90, 945.07, 1.61)
观测点id: 39, 交点id: 6028, 射线角度：80, 最近交点坐标: (1635.71, 951.74, 1.72)
观测点id: 39, 交点id: 6029, 射线角度：90, 最近交点坐标: (1629.49, 952.04, 1.71)
观测点id: 39, 交点id: 6030, 射线角度：100, 最近交点坐标: (1623.74, 949.07, 1.66)
观测点id: 39, 交点id: 6031, 射线角度：140, 最近交点坐标: (1586.72, 952.35, 2.12)
观测点id: 39, 交点id: 6032, 射线角度：150, 最近交点坐标: (1579.17, 945.52, 2.16)
观测点id: 39, 交点id: 6033, 射线角度：160, 最近交点坐标: (1577.96, 935.22, 2.10)
观测点id: 39, 交点id: 6034, 射线角度：170, 最近交点坐标: (1573.02, 926.42, 2.15)
观测点id: 39, 交点id: 6035, 射线角度：180, 最近交点坐标: (1574.45, 916.46, 2.10)
观测点id: 39, 交点id: 6036, 射线角度：190, 最近交点坐标: (1579.79, 907.70, 2.01)
观测点id: 39, 交点id: 6037, 射线角度：200, 最近交点坐标: (1453.50, 852.41, 4.75)
观测点id: 39, 交点id: 6038, 射线角度：220, 最近交点坐标: (1588.55, 882.10, 2.07)
观测点id: 39, 交点id: 6039, 射线角度：230, 最近交点坐标: (1588.00, 867.01, 2.29)
观测点id: 39, 交点id: 6040, 射线角度：240, 最近交点坐标: (1599.62, 864.72, 2.19)
观测点id: 39, 交点id: 6041, 射线角度：250, 最近交点坐标: (1611.27, 866.40, 2.07)
观测点id: 39, 交点id: 6042, 射线角度：260, 最近交点坐标: (1619.96, 862.42, 2.10)
观测点id: 39, 交点id: 6043, 射线角度：270, 最近交点坐标: (1629.49, 845.08, 2.43)
观测点id: 39, 交点id: 6044, 射线角度：280, 最近交点坐标: (1659.84, 744.35, 4.50)
观测点id: 39, 交点id: 6045, 射线角度：290, 最近交点坐标: (1633.03, 906.74, 1.21)
观测点id: 39, 交点id: 6046, 射线角度：300, 最近交点坐标: (1634.65, 907.52, 1.21)
观测点id: 39, 交点id: 6047, 射线角度：310, 最近交点坐标: (1636.32, 908.32, 1.21)
观测点id: 39, 交点id: 6048, 射线角度：320, 最近交点坐标: (1638.14, 909.20, 1.23)
观测点id: 39, 交点id: 6049, 射线角度：330, 最近交点坐标: (1640.28, 910.23, 1.25)
观测点id: 39, 交点id: 6050, 射线角度：340, 最近交点坐标: (1643.00, 911.54, 1.29)
观测点id: 39, 交点id: 6051, 射线角度：350, 最近交点坐标: (1646.85, 913.40, 1.35)
观测点id: 39, 交点id: 6052, 射线角度：0, 最近交点坐标: (1653.20, 916.46, 1.59)
观测点id: 39, 交点id: 6053, 射线角度：10, 最近交点坐标: (1672.50, 924.04, 2.09)
观测点id: 39, 交点id: 6054, 射线角度：20, 最近交点坐标: (1724.64, 951.09, 3.53)
观测点id: 39, 交点id: 6055, 射线角度：30, 最近交点坐标: (1794.42, 1011.68, 5.76)
观测点id: 39, 交点id: 6056, 射线角度：40, 最近交点坐标: (1719.58, 992.05, 3.94)
观测点id: 39, 交点id: 6057, 射线角度：50, 最近交点坐标: (1656.27, 948.37, 2.04)
观测点id: 39, 交点id: 6058, 射线角度：60, 最近交点坐标: (1644.50, 942.45, 1.75)
观测点id: 39, 交点id: 6059, 射线角度：70, 最近交点坐标: (1639.90, 945.07, 1.76)
观测点id: 39, 交点id: 6060, 射线角度：80, 最近交点坐标: (1635.71, 951.74, 1.90)
观测点id: 39, 交点id: 6061, 射线角度：90, 最近交点坐标: (1629.49, 952.04, 1.89)
观测点id: 39, 交点id: 6062, 射线角度：100, 最近交点坐标: (1623.74, 949.07, 1.83)
观测点id: 39, 交点id: 6063, 射线角度：140, 最近交点坐标: (1586.72, 952.35, 2.40)
观测点id: 39, 交点id: 6064, 射线角度：150, 最近交点坐标: (1579.17, 945.52, 2.45)
观测点id: 39, 交点id: 6065, 射线角度：160, 最近交点坐标: (1577.96, 935.22, 2.37)
观测点id: 39, 交点id: 6066, 射线角度：170, 最近交点坐标: (1573.02, 926.42, 2.43)
观测点id: 39, 交点id: 6067, 射线角度：180, 最近交点坐标: (1574.45, 916.46, 2.38)
观测点id: 39, 交点id: 6068, 射线角度：190, 最近交点坐标: (1579.79, 907.70, 2.26)
观测点id: 39, 交点id: 6069, 射线角度：200, 最近交点坐标: (1453.50, 852.41, 5.68)
观测点id: 39, 交点id: 6070, 射线角度：220, 最近交点坐标: (1588.55, 882.10, 2.34)
观测点id: 39, 交点id: 6071, 射线角度：230, 最近交点坐标: (1588.00, 867.01, 2.61)
观测点id: 39, 交点id: 6072, 射线角度：240, 最近交点坐标: (1599.62, 864.72, 2.49)
观测点id: 39, 交点id: 6073, 射线角度：250, 最近交点坐标: (1611.27, 866.40, 2.33)
观测点id: 39, 交点id: 6074, 射线角度：260, 最近交点坐标: (1619.96, 862.42, 2.37)
观测点id: 39, 交点id: 6075, 射线角度：270, 最近交点坐标: (1629.49, 845.08, 2.78)
观测点id: 39, 交点id: 6076, 射线角度：280, 最近交点坐标: (1659.84, 744.35, 5.37)
观测点id: 39, 交点id: 6077, 射线角度：290, 最近交点坐标: (1633.03, 906.74, 1.26)
观测点id: 39, 交点id: 6078, 射线角度：300, 最近交点坐标: (1634.65, 907.52, 1.26)
观测点id: 39, 交点id: 6079, 射线角度：310, 最近交点坐标: (1636.32, 908.32, 1.27)
观测点id: 39, 交点id: 6080, 射线角度：320, 最近交点坐标: (1638.14, 909.20, 1.28)
观测点id: 39, 交点id: 6081, 射线角度：330, 最近交点坐标: (1640.28, 910.23, 1.31)
观测点id: 39, 交点id: 6082, 射线角度：340, 最近交点坐标: (1643.00, 911.54, 1.36)
观测点id: 39, 交点id: 6083, 射线角度：350, 最近交点坐标: (1646.85, 913.40, 1.44)
观测点id: 40, 交点id: 6084, 射线角度：0, 最近交点坐标: (1701.49, 936.96, 1.15)
观测点id: 40, 交点id: 6085, 射线角度：10, 最近交点坐标: (1710.72, 943.96, 1.20)
观测点id: 40, 交点id: 6086, 射线角度：20, 最近交点坐标: (1856.75, 1004.55, 1.99)
观测点id: 40, 交点id: 6087, 射线角度：40, 最近交点坐标: (1725.83, 982.93, 1.36)
观测点id: 40, 交点id: 6088, 射线角度：50, 最近交点坐标: (1718.73, 993.80, 1.37)
观测点id: 40, 交点id: 6089, 射线角度：60, 最近交点坐标: (1680.71, 953.71, 1.10)
观测点id: 40, 交点id: 6090, 射线角度：70, 最近交点坐标: (1676.75, 952.64, 1.08)
观测点id: 40, 交点id: 6091, 射线角度：80, 最近交点坐标: (1673.37, 950.20, 1.07)
观测点id: 40, 交点id: 6092, 射线角度：90, 最近交点坐标: (1671.04, 949.07, 1.06)
观测点id: 40, 交点id: 6093, 射线角度：100, 最近交点坐标: (1669.07, 948.12, 1.06)
观测点id: 40, 交点id: 6094, 射线角度：110, 最近交点坐标: (1667.29, 947.26, 1.05)
观测点id: 40, 交点id: 6095, 射线角度：120, 最近交点坐标: (1665.57, 946.43, 1.05)
观测点id: 40, 交点id: 6096, 射线角度：130, 最近交点坐标: (1661.13, 948.77, 1.08)
观测点id: 40, 交点id: 6097, 射线角度：140, 最近交点坐标: (1661.87, 944.66, 1.06)
观测点id: 40, 交点id: 6098, 射线角度：150, 最近交点坐标: (1659.60, 943.57, 1.07)
观测点id: 40, 交点id: 6099, 射线角度：160, 最近交点坐标: (1656.71, 942.18, 1.08)
观测点id: 40, 交点id: 6100, 射线角度：170, 最近交点坐标: (1652.62, 940.21, 1.09)
观测点id: 40, 交点id: 6101, 射线角度：180, 最近交点坐标: (1578.41, 936.96, 1.46)
观测点id: 40, 交点id: 6102, 射线角度：190, 最近交点坐标: (1573.02, 919.68, 1.50)
观测点id: 40, 交点id: 6103, 射线角度：200, 最近交点坐标: (1575.35, 902.13, 1.51)
观测点id: 40, 交点id: 6104, 射线角度：220, 最近交点坐标: (1637.71, 908.99, 1.22)
观测点id: 40, 交点id: 6105, 射线角度：230, 最近交点坐标: (1654.27, 916.98, 1.13)
观测点id: 40, 交点id: 6106, 射线角度：240, 最近交点坐标: (1661.52, 920.47, 1.10)
观测点id: 40, 交点id: 6107, 射线角度：250, 最近交点坐标: (1664.25, 918.30, 1.10)
观测点id: 40, 交点id: 6108, 射线角度：260, 最近交点坐标: (1666.82, 913.01, 1.12)
观测点id: 40, 交点id: 6109, 射线角度：270, 最近交点坐标: (1671.04, 855.82, 1.41)
观测点id: 40, 交点id: 6110, 射线角度：280, 最近交点坐标: (1672.97, 926.02, 1.06)
观测点id: 40, 交点id: 6111, 射线角度：290, 最近交点坐标: (1674.72, 926.86, 1.05)
观测点id: 40, 交点id: 6112, 射线角度：300, 最近交点坐标: (1676.40, 927.67, 1.05)
观测点id: 40, 交点id: 6113, 射线角度：310, 最近交点坐标: (1678.13, 928.51, 1.06)
观测点id: 40, 交点id: 6114, 射线角度：320, 最近交点坐标: (1685.70, 924.66, 1.10)
观测点id: 40, 交点id: 6115, 射线角度：330, 最近交点坐标: (1688.31, 926.99, 1.10)
观测点id: 40, 交点id: 6116, 射线角度：340, 最近交点坐标: (1692.73, 929.06, 1.12)
观测点id: 40, 交点id: 6117, 射线角度：350, 最近交点坐标: (1700.32, 931.80, 1.15)
观测点id: 40, 交点id: 6118, 射线角度：0, 最近交点坐标: (1701.49, 936.96, 1.30)
观测点id: 40, 交点id: 6119, 射线角度：10, 最近交点坐标: (1710.72, 943.96, 1.40)
观测点id: 40, 交点id: 6120, 射线角度：20, 最近交点坐标: (1856.75, 1004.55, 2.98)
观测点id: 40, 交点id: 6121, 射线角度：40, 最近交点坐标: (1725.83, 982.93, 1.72)
观测点id: 40, 交点id: 6122, 射线角度：50, 最近交点坐标: (1718.73, 993.80, 1.74)
观测点id: 40, 交点id: 6123, 射线角度：60, 最近交点坐标: (1715.63, 1014.18, 1.89)
观测点id: 40, 交点id: 6124, 射线角度：70, 最近交点坐标: (1688.35, 984.51, 1.51)
观测点id: 40, 交点id: 6125, 射线角度：80, 最近交点坐标: (1678.91, 981.61, 1.45)
观测点id: 40, 交点id: 6126, 射线角度：90, 最近交点坐标: (1671.04, 955.80, 1.19)
观测点id: 40, 交点id: 6127, 射线角度：100, 最近交点坐标: (1667.99, 954.27, 1.18)
观测点id: 40, 交点id: 6128, 射线角度：110, 最近交点坐标: (1667.29, 947.26, 1.11)
观测点id: 40, 交点id: 6129, 射线角度：120, 最近交点坐标: (1665.57, 946.43, 1.11)
观测点id: 40, 交点id: 6130, 射线角度：130, 最近交点坐标: (1659.92, 950.21, 1.17)
观测点id: 40, 交点id: 6131, 射线角度：140, 最近交点坐标: (1657.00, 948.74, 1.18)
观测点id: 40, 交点id: 6132, 射线角度：150, 最近交点坐标: (1653.60, 947.03, 1.20)
观测点id: 40, 交点id: 6133, 射线角度：160, 最近交点坐标: (1649.31, 944.87, 1.23)
观测点id: 40, 交点id: 6134, 射线角度：170, 最近交点坐标: (1643.30, 941.85, 1.28)
观测点id: 40, 交点id: 6135, 射线角度：180, 最近交点坐标: (1578.41, 936.96, 1.93)
观测点id: 40, 交点id: 6136, 射线角度：190, 最近交点坐标: (1573.02, 919.68, 2.00)
观测点id: 40, 交点id: 6137, 射线角度：200, 最近交点坐标: (1575.35, 902.13, 2.02)
观测点id: 40, 交点id: 6138, 射线角度：220, 最近交点坐标: (1637.71, 908.99, 1.44)
观测点id: 40, 交点id: 6139, 射线角度：230, 最近交点坐标: (1654.27, 916.98, 1.26)
观测点id: 40, 交点id: 6140, 射线角度：240, 最近交点坐标: (1661.52, 920.47, 1.19)
观测点id: 40, 交点id: 6141, 射线角度：250, 最近交点坐标: (1664.25, 918.30, 1.20)
观测点id: 40, 交点id: 6142, 射线角度：260, 最近交点坐标: (1666.82, 913.01, 1.24)
观测点id: 40, 交点id: 6143, 射线角度：270, 最近交点坐标: (1671.04, 855.82, 1.81)
观测点id: 40, 交点id: 6144, 射线角度：280, 最近交点坐标: (1672.97, 926.02, 1.11)
观测点id: 40, 交点id: 6145, 射线角度：290, 最近交点坐标: (1674.72, 926.86, 1.11)
观测点id: 40, 交点id: 6146, 射线角度：300, 最近交点坐标: (1676.40, 927.67, 1.11)
观测点id: 40, 交点id: 6147, 射线角度：310, 最近交点坐标: (1678.13, 928.51, 1.11)
观测点id: 40, 交点id: 6148, 射线角度：320, 最近交点坐标: (1685.70, 924.66, 1.19)
观测点id: 40, 交点id: 6149, 射线角度：330, 最近交点坐标: (1688.31, 926.99, 1.20)
观测点id: 40, 交点id: 6150, 射线角度：340, 最近交点坐标: (1692.73, 929.06, 1.23)
观测点id: 40, 交点id: 6151, 射线角度：350, 最近交点坐标: (1700.32, 931.80, 1.30)
观测点id: 40, 交点id: 6152, 射线角度：0, 最近交点坐标: (1701.49, 936.96, 1.46)
观测点id: 40, 交点id: 6153, 射线角度：10, 最近交点坐标: (1710.72, 943.96, 1.60)
观测点id: 40, 交点id: 6154, 射线角度：20, 最近交点坐标: (1856.75, 1004.55, 3.96)
观测点id: 40, 交点id: 6155, 射线角度：40, 最近交点坐标: (1725.83, 982.93, 2.07)
观测点id: 40, 交点id: 6156, 射线角度：50, 最近交点坐标: (1718.73, 993.80, 2.11)
观测点id: 40, 交点id: 6157, 射线角度：60, 最近交点坐标: (1715.63, 1014.18, 2.34)
观测点id: 40, 交点id: 6158, 射线角度：70, 最近交点坐标: (1688.35, 984.51, 1.76)
观测点id: 40, 交点id: 6159, 射线角度：80, 最近交点坐标: (1678.91, 981.61, 1.68)
观测点id: 40, 交点id: 6160, 射线角度：90, 最近交点坐标: (1671.04, 955.80, 1.28)
观测点id: 40, 交点id: 6161, 射线角度：100, 最近交点坐标: (1667.99, 954.27, 1.26)
观测点id: 40, 交点id: 6162, 射线角度：110, 最近交点坐标: (1665.24, 952.88, 1.25)
观测点id: 40, 交点id: 6163, 射线角度：120, 最近交点坐标: (1662.61, 951.56, 1.25)
观测点id: 40, 交点id: 6164, 射线角度：130, 最近交点坐标: (1659.92, 950.21, 1.26)
观测点id: 40, 交点id: 6165, 射线角度：140, 最近交点坐标: (1657.00, 948.74, 1.27)
观测点id: 40, 交点id: 6166, 射线角度：150, 最近交点坐标: (1653.60, 947.03, 1.30)
观测点id: 40, 交点id: 6167, 射线角度：160, 最近交点坐标: (1649.31, 944.87, 1.35)
观测点id: 40, 交点id: 6168, 射线角度：170, 最近交点坐标: (1643.30, 941.85, 1.42)
观测点id: 40, 交点id: 6169, 射线角度：180, 最近交点坐标: (1578.41, 936.96, 2.39)
观测点id: 40, 交点id: 6170, 射线角度：190, 最近交点坐标: (1573.02, 919.68, 2.49)
观测点id: 40, 交点id: 6171, 射线角度：200, 最近交点坐标: (1575.35, 902.13, 2.53)
观测点id: 40, 交点id: 6172, 射线角度：220, 最近交点坐标: (1637.71, 908.99, 1.65)
观测点id: 40, 交点id: 6173, 射线角度：230, 最近交点坐标: (1654.27, 916.98, 1.39)
观测点id: 40, 交点id: 6174, 射线角度：240, 最近交点坐标: (1661.52, 920.47, 1.29)
观测点id: 40, 交点id: 6175, 射线角度：250, 最近交点坐标: (1664.25, 918.30, 1.30)
观测点id: 40, 交点id: 6176, 射线角度：260, 最近交点坐标: (1666.82, 913.01, 1.36)
观测点id: 40, 交点id: 6177, 射线角度：270, 最近交点坐标: (1671.04, 855.82, 2.22)
观测点id: 40, 交点id: 6178, 射线角度：280, 最近交点坐标: (1672.97, 926.02, 1.17)
观测点id: 40, 交点id: 6179, 射线角度：290, 最近交点坐标: (1674.72, 926.86, 1.16)
观测点id: 40, 交点id: 6180, 射线角度：300, 最近交点坐标: (1676.40, 927.67, 1.16)
观测点id: 40, 交点id: 6181, 射线角度：310, 最近交点坐标: (1678.13, 928.51, 1.17)
观测点id: 40, 交点id: 6182, 射线角度：320, 最近交点坐标: (1685.70, 924.66, 1.29)
观测点id: 40, 交点id: 6183, 射线角度：330, 最近交点坐标: (1688.31, 926.99, 1.30)
观测点id: 40, 交点id: 6184, 射线角度：340, 最近交点坐标: (1692.73, 929.06, 1.35)
观测点id: 40, 交点id: 6185, 射线角度：350, 最近交点坐标: (1700.32, 931.80, 1.45)
观测点id: 40, 交点id: 6186, 射线角度：0, 最近交点坐标: (1701.49, 936.96, 1.61)
观测点id: 40, 交点id: 6187, 射线角度：10, 最近交点坐标: (1710.72, 943.96, 1.81)
观测点id: 40, 交点id: 6188, 射线角度：20, 最近交点坐标: (1856.75, 1004.55, 4.95)
观测点id: 40, 交点id: 6189, 射线角度：40, 最近交点坐标: (1725.83, 982.93, 2.43)
观测点id: 40, 交点id: 6190, 射线角度：50, 最近交点坐标: (1718.73, 993.80, 2.48)
观测点id: 40, 交点id: 6191, 射线角度：60, 最近交点坐标: (1715.63, 1014.18, 2.78)
观测点id: 40, 交点id: 6192, 射线角度：70, 最近交点坐标: (1688.35, 984.51, 2.01)
观测点id: 40, 交点id: 6193, 射线角度：80, 最近交点坐标: (1678.91, 981.61, 1.91)
观测点id: 40, 交点id: 6194, 射线角度：90, 最近交点坐标: (1671.04, 955.80, 1.38)
